UserId,Experiment,ExperimentCondition,EmailId,PhaseTrial,Decision,EmailType,PhaseValue,Confidence,EmailAction,ReactionTime,Correct
963256487,2,Ablation Experiment,191.0,8,true,phishing,Training,4,5,23889,1
963256487,2,Ablation Experiment,1103.0,7,false,ham,Training,2,4,64144,1
234716175,2,Ablation Experiment,303.0,5,true,phishing,preTraining,4,4,25624,1
664142442,2,Ablation Experiment,1415.0,11,false,ham,Training,4,3,71427,1
960148115,2,Ablation Experiment,795.0,9,false,ham,preTraining,2,3,13162,1
234716175,2,Ablation Experiment,275.0,4,true,phishing,preTraining,4,4,30211,1
960148115,2,Ablation Experiment,271.0,8,true,phishing,preTraining,4,5,17095,1
234716175,2,Ablation Experiment,1275.0,3,false,ham,preTraining,2,4,27814,1
960148115,2,Ablation Experiment,251.0,7,true,phishing,preTraining,4,5,29029,1
664142442,2,Ablation Experiment,1363.0,10,true,ham,Training,4,4,11000,0
238522211,2,Ablation Experiment,23.0,5,true,phishing,Training,4,5,251826,1
960148115,2,Ablation Experiment,594.0,6,true,phishing,preTraining,3,5,42473,1
250664650,2,Ablation Experiment,1423.0,5,false,ham,Training,2,3,82524,1
234716175,2,Ablation Experiment,139.0,2,true,phishing,preTraining,4,4,43263,1
963256487,2,Ablation Experiment,807.0,6,false,ham,Training,4,1,24834,1
960148115,2,Ablation Experiment,1075.0,5,false,ham,preTraining,1,3,57499,1
234716175,2,Ablation Experiment,1199.0,1,false,ham,preTraining,3,4,44123,1
664142442,2,Ablation Experiment,731.0,9,true,phishing,Training,4,4,74868,1
960148115,2,Ablation Experiment,1227.0,4,true,ham,preTraining,3,3,40888,0
963256487,2,Ablation Experiment,311.0,5,true,phishing,Training,4,5,17876,1
250664650,2,Ablation Experiment,743.0,4,false,phishing,Training,2,0,30197,0
963256487,2,Ablation Experiment,1279.0,4,false,ham,Training,4,4,19069,1
664142442,2,Ablation Experiment,79.0,8,false,phishing,Training,4,2,14653,0
960148115,2,Ablation Experiment,1027.0,3,false,ham,preTraining,4,2,73173,1
963256487,2,Ablation Experiment,590.0,3,true,phishing,Training,3,3,34588,1
664142442,2,Ablation Experiment,634.0,7,true,phishing,Training,4,4,14691,1
250664650,2,Ablation Experiment,707.0,3,true,phishing,Training,4,3,22415,1
960148115,2,Ablation Experiment,1143.0,2,true,ham,preTraining,0,3,64688,0
664142442,2,Ablation Experiment,107.0,6,true,phishing,Training,4,4,44101,1
963256487,2,Ablation Experiment,1311.0,2,false,ham,Training,4,4,20578,1
250664650,2,Ablation Experiment,387.0,2,true,phishing,Training,2,3,29332,1
664142442,2,Ablation Experiment,939.0,5,true,ham,Training,4,2,14114,0
963256487,2,Ablation Experiment,335.0,1,true,phishing,Training,4,5,61839,1
250664650,2,Ablation Experiment,351.0,1,true,phishing,Training,4,3,30263,1
960148115,2,Ablation Experiment,723.0,1,false,phishing,preTraining,3,3,164059,0
305818018,2,Ablation Experiment,891.0,1,false,ham,preTraining,3,0,21552,1
238522211,2,Ablation Experiment,195.0,4,true,phishing,Training,4,5,36611,1
664142442,2,Ablation Experiment,1211.0,4,false,ham,Training,3,3,17624,1
128504864,2,Ablation Experiment,691.0,10,true,phishing,postTraining,4,4,9963,1
664142442,2,Ablation Experiment,223.0,3,true,phishing,Training,4,4,10330,1
238522211,2,Ablation Experiment,1347.0,3,true,ham,Training,3,4,15875,0
128504864,2,Ablation Experiment,979.0,9,false,ham,postTraining,3,2,32608,1
128504864,2,Ablation Experiment,1307.0,8,false,ham,postTraining,2,2,11432,1
664142442,2,Ablation Experiment,1303.0,2,false,ham,Training,3,2,18657,1
250664650,2,Ablation Experiment,542.0,10,true,phishing,preTraining,2,0,24092,1
963256487,2,Ablation Experiment,771.0,10,false,ham,preTraining,4,4,17384,1
238522211,2,Ablation Experiment,663.0,2,true,phishing,Training,4,5,11958,1
963256487,2,Ablation Experiment,659.0,9,true,phishing,preTraining,4,5,32833,1
128504864,2,Ablation Experiment,411.0,7,true,phishing,postTraining,3,4,9238,1
664142442,2,Ablation Experiment,735.0,1,true,phishing,Training,4,4,23643,1
238522211,2,Ablation Experiment,1223.0,1,false,ham,Training,4,4,63298,1
128504864,2,Ablation Experiment,498.0,6,true,phishing,postTraining,4,5,9071,1
963256487,2,Ablation Experiment,967.0,8,false,ham,preTraining,3,2,24455,1
128504864,2,Ablation Experiment,323.0,5,true,phishing,postTraining,4,5,11201,1
128504864,2,Ablation Experiment,803.0,4,false,ham,postTraining,4,2,12353,1
250664650,2,Ablation Experiment,1203.0,9,false,ham,preTraining,2,3,48203,1
128504864,2,Ablation Experiment,1063.0,3,false,ham,postTraining,3,2,28980,1
664142442,2,Ablation Experiment,847.0,10,false,ham,preTraining,4,4,10280,1
963256487,2,Ablation Experiment,647.0,7,true,phishing,preTraining,4,3,19182,1
128504864,2,Ablation Experiment,1367.0,2,true,ham,postTraining,2,4,14317,0
250664650,2,Ablation Experiment,1199.0,8,false,ham,preTraining,3,2,32916,1
664142442,2,Ablation Experiment,651.0,9,true,phishing,preTraining,4,4,16484,1
963256487,2,Ablation Experiment,855.0,6,false,ham,preTraining,4,1,15240,1
664142442,2,Ablation Experiment,1307.0,8,false,ham,preTraining,4,4,15645,1
128504864,2,Ablation Experiment,534.0,1,true,phishing,postTraining,3,4,1786,1
238522211,2,Ablation Experiment,518.0,10,true,phishing,preTraining,4,5,17481,1
238522211,2,Ablation Experiment,899.0,9,false,ham,preTraining,3,4,10079,1
664142442,2,Ablation Experiment,1263.0,7,false,ham,preTraining,4,4,27257,1
963256487,2,Ablation Experiment,243.0,5,true,phishing,preTraining,4,5,24702,1
250664650,2,Ablation Experiment,51.0,7,true,phishing,preTraining,3,3,41731,1
128504864,2,Ablation Experiment,803.0,40,false,ham,Training,4,2,19255,1
664142442,2,Ablation Experiment,875.0,6,false,ham,preTraining,3,4,18626,1
238522211,2,Ablation Experiment,711.0,8,true,phishing,preTraining,4,5,60682,1
963256487,2,Ablation Experiment,931.0,4,false,ham,preTraining,3,3,27028,1
238522211,2,Ablation Experiment,1211.0,7,false,ham,preTraining,2,3,15705,1
128504864,2,Ablation Experiment,558.0,39,true,phishing,Training,2,4,21469,1
963256487,2,Ablation Experiment,875.0,3,false,ham,preTraining,4,3,42832,1
664142442,2,Ablation Experiment,558.0,5,true,phishing,preTraining,4,4,14213,1
250664650,2,Ablation Experiment,55.0,6,false,phishing,preTraining,2,3,60593,0
664142442,2,Ablation Experiment,514.0,4,true,phishing,preTraining,4,4,19786,1
963256487,2,Ablation Experiment,407.0,2,true,phishing,preTraining,4,2,50511,1
128504864,2,Ablation Experiment,963.0,38,false,ham,Training,3,2,10432,1
664142442,2,Ablation Experiment,923.0,3,true,ham,preTraining,4,4,35138,0
250664650,2,Ablation Experiment,546.0,5,false,phishing,preTraining,2,3,16888,0
238522211,2,Ablation Experiment,574.0,6,true,phishing,preTraining,4,5,13742,1
128504864,2,Ablation Experiment,1019.0,37,false,ham,Training,4,2,8666,1
664142442,2,Ablation Experiment,31.0,2,false,phishing,preTraining,3,0,25904,0
128504864,2,Ablation Experiment,1023.0,36,false,ham,Training,4,3,71141,1
238522211,2,Ablation Experiment,383.0,5,true,phishing,preTraining,4,5,12683,1
963256487,2,Ablation Experiment,115.0,1,true,phishing,preTraining,4,5,38065,1
238522211,2,Ablation Experiment,695.0,4,true,phishing,preTraining,4,5,42465,1
238522211,2,Ablation Experiment,1063.0,3,false,ham,preTraining,2,2,71738,1
664142442,2,Ablation Experiment,147.0,1,true,phishing,preTraining,3,4,54873,1
250664650,2,Ablation Experiment,1335.0,4,false,ham,preTraining,3,3,44858,1
250664650,2,Ablation Experiment,155.0,3,false,phishing,preTraining,3,3,37007,0
238522211,2,Ablation Experiment,1367.0,2,false,ham,preTraining,3,2,46161,1
128504864,2,Ablation Experiment,67.0,35,true,phishing,Training,4,4,42349,1
128504864,2,Ablation Experiment,311.0,34,false,phishing,Training,0,2,171819,0
250664650,2,Ablation Experiment,847.0,2,false,ham,preTraining,3,3,75281,1
238522211,2,Ablation Experiment,871.0,1,false,ham,preTraining,3,2,62537,1
250664650,2,Ablation Experiment,1243.0,1,false,ham,preTraining,3,3,39722,1
3789327,2,Ablation Experiment,75.0,10,false,phishing,postTraining,1,1,6231,0
3789327,2,Ablation Experiment,255.0,9,false,phishing,postTraining,3,1,9776,0
3789327,2,Ablation Experiment,1043.0,8,true,ham,postTraining,3,1,8309,0
3789327,2,Ablation Experiment,43.0,7,true,phishing,postTraining,3,3,11294,1
3789327,2,Ablation Experiment,839.0,6,true,ham,postTraining,3,1,6281,0
3789327,2,Ablation Experiment,7.0,5,true,phishing,postTraining,1,3,10545,1
3789327,2,Ablation Experiment,1031.0,4,false,ham,postTraining,3,1,6988,1
3789327,2,Ablation Experiment,683.0,3,true,phishing,postTraining,2,1,10798,1
128504864,2,Ablation Experiment,859.0,33,true,ham,Training,3,4,62691,0
3789327,2,Ablation Experiment,1155.0,2,false,ham,postTraining,3,3,10361,1
3789327,2,Ablation Experiment,1451.0,1,true,ham,postTraining,3,1,9032,0
128504864,2,Ablation Experiment,659.0,32,true,phishing,Training,4,4,11082,1
128504864,2,Ablation Experiment,687.0,31,true,phishing,Training,4,4,32471,1
3789327,2,Ablation Experiment,387.0,40,false,phishing,Training,4,3,23837,0
128504864,2,Ablation Experiment,1243.0,30,true,ham,Training,3,4,31313,0
3789327,2,Ablation Experiment,155.0,39,false,phishing,Training,3,3,11170,0
3789327,2,Ablation Experiment,1351.0,38,false,ham,Training,4,3,27686,1
3789327,2,Ablation Experiment,711.0,37,false,phishing,Training,3,3,19389,0
128504864,2,Ablation Experiment,1283.0,29,true,ham,Training,2,2,36661,0
3789327,2,Ablation Experiment,1451.0,36,true,ham,Training,4,3,20514,0
3789327,2,Ablation Experiment,1011.0,35,true,ham,Training,3,3,17227,0
3789327,2,Ablation Experiment,1403.0,34,true,ham,Training,3,3,20263,0
128504864,2,Ablation Experiment,671.0,28,false,phishing,Training,3,2,107466,0
128504864,2,Ablation Experiment,759.0,27,true,ham,Training,4,4,13619,0
3789327,2,Ablation Experiment,395.0,33,true,phishing,Training,4,3,16156,1
3789327,2,Ablation Experiment,1047.0,32,false,ham,Training,3,3,38402,1
3789327,2,Ablation Experiment,1275.0,31,true,ham,Training,3,3,25637,0
128504864,2,Ablation Experiment,143.0,26,true,phishing,Training,4,4,21063,1
128504864,2,Ablation Experiment,883.0,25,false,ham,Training,3,2,14495,1
3789327,2,Ablation Experiment,1283.0,30,true,ham,Training,3,3,15341,0
128504864,2,Ablation Experiment,1135.0,24,false,ham,Training,3,4,8840,1
128504864,2,Ablation Experiment,363.0,23,true,phishing,Training,4,4,10990,1
3789327,2,Ablation Experiment,747.0,29,true,phishing,Training,2,3,15192,1
161596292,2,Ablation Experiment,915.0,10,false,ham,postTraining,1,1,17444,1
128504864,2,Ablation Experiment,1207.0,22,false,ham,Training,3,2,18599,1
3789327,2,Ablation Experiment,979.0,28,false,ham,Training,2,3,24705,1
128504864,2,Ablation Experiment,1071.0,21,false,ham,Training,3,2,13933,1
3789327,2,Ablation Experiment,323.0,27,false,phishing,Training,3,3,14652,0
128504864,2,Ablation Experiment,574.0,20,true,phishing,Training,4,5,6495,1
3789327,2,Ablation Experiment,1115.0,26,false,ham,Training,3,3,23046,1
128504864,2,Ablation Experiment,107.0,19,true,phishing,Training,4,5,77499,1
128504864,2,Ablation Experiment,636.0,18,true,phishing,Training,4,4,65664,1
3789327,2,Ablation Experiment,271.0,25,false,phishing,Training,4,3,21504,0
161596292,2,Ablation Experiment,359.0,9,true,phishing,postTraining,2,3,13524,1
161596292,2,Ablation Experiment,462.0,8,false,phishing,postTraining,2,4,21284,0
161596292,2,Ablation Experiment,530.0,7,false,phishing,postTraining,2,2,68413,0
3789327,2,Ablation Experiment,1055.0,24,false,ham,Training,3,1,27062,1
161596292,2,Ablation Experiment,643.0,6,true,phishing,postTraining,2,1,23288,1
3789327,2,Ablation Experiment,423.0,23,false,phishing,Training,4,3,27395,0
3789327,2,Ablation Experiment,683.0,22,false,phishing,Training,4,3,32713,0
128504864,2,Ablation Experiment,935.0,17,false,ham,Training,4,2,14864,1
161596292,2,Ablation Experiment,1207.0,5,true,ham,postTraining,2,3,31209,0
161596292,2,Ablation Experiment,939.0,4,false,ham,postTraining,4,2,57297,1
128504864,2,Ablation Experiment,699.0,16,true,phishing,Training,4,5,45844,1
3789327,2,Ablation Experiment,530.0,21,false,phishing,Training,4,3,15693,0
161596292,2,Ablation Experiment,610.0,3,true,phishing,postTraining,0,3,53479,1
3789327,2,Ablation Experiment,71.0,20,true,phishing,Training,2,3,24921,1
128504864,2,Ablation Experiment,1451.0,15,true,ham,Training,3,2,114462,0
161596292,2,Ablation Experiment,1259.0,2,true,ham,postTraining,0,4,23214,0
3789327,2,Ablation Experiment,1071.0,19,false,ham,Training,4,3,16004,1
128504864,2,Ablation Experiment,582.0,14,false,phishing,Training,3,2,25087,0
3789327,2,Ablation Experiment,1423.0,18,false,ham,Training,2,3,27919,1
161596292,2,Ablation Experiment,1431.0,1,true,ham,postTraining,1,3,4944,0
3789327,2,Ablation Experiment,1079.0,17,true,ham,Training,3,3,27770,0
3789327,2,Ablation Experiment,630.0,16,true,phishing,Training,3,3,38256,1
128504864,2,Ablation Experiment,367.0,13,true,phishing,Training,3,4,10463,1
128504864,2,Ablation Experiment,727.0,12,true,phishing,Training,4,5,14113,1
3789327,2,Ablation Experiment,1191.0,15,true,ham,Training,3,3,17238,0
128504864,2,Ablation Experiment,606.0,11,true,phishing,Training,4,5,329482,1
161596292,2,Ablation Experiment,1399.0,40,false,ham,Training,1,0,22643,1
128504864,2,Ablation Experiment,1391.0,10,false,ham,Training,2,2,64937,1
3789327,2,Ablation Experiment,907.0,14,false,ham,Training,3,3,24080,1
161596292,2,Ablation Experiment,614.0,39,true,phishing,Training,0,2,188999,1
3789327,2,Ablation Experiment,339.0,13,true,phishing,Training,4,3,24973,1
3789327,2,Ablation Experiment,415.0,12,true,phishing,Training,3,3,18356,1
3789327,2,Ablation Experiment,1207.0,11,true,ham,Training,2,3,104113,0
161596292,2,Ablation Experiment,1187.0,38,false,ham,Training,2,2,170037,1
3789327,2,Ablation Experiment,1343.0,10,true,ham,Training,3,3,28395,0
3789327,2,Ablation Experiment,919.0,9,true,ham,Training,3,1,37565,0
3789327,2,Ablation Experiment,75.0,8,true,phishing,Training,3,1,23433,1
3789327,2,Ablation Experiment,1287.0,7,true,ham,Training,2,3,19112,0
3789327,2,Ablation Experiment,443.0,6,true,phishing,Training,2,3,23345,1
128504864,2,Ablation Experiment,991.0,9,false,ham,Training,3,2,10094,1
3789327,2,Ablation Experiment,,5,false,undefined,Training,1,5,28143,0
128504864,2,Ablation Experiment,1215.0,8,false,ham,Training,3,2,29910,1
3789327,2,Ablation Experiment,215.0,4,true,phishing,Training,3,3,25572,1
128504864,2,Ablation Experiment,7.0,7,true,phishing,Training,4,5,73527,1
3789327,2,Ablation Experiment,403.0,3,true,phishing,Training,3,3,39703,1
128504864,2,Ablation Experiment,1195.0,6,false,ham,Training,4,4,15938,1
3789327,2,Ablation Experiment,207.0,2,true,phishing,Training,4,3,275801,1
161596292,2,Ablation Experiment,1031.0,37,false,ham,Training,0,4,32233,1
128504864,2,Ablation Experiment,771.0,5,false,ham,Training,3,4,308157,1
161596292,2,Ablation Experiment,435.0,36,true,phishing,Training,2,2,25448,1
161596292,2,Ablation Experiment,439.0,35,true,phishing,Training,1,2,24848,1
161596292,2,Ablation Experiment,1179.0,34,false,ham,Training,2,2,144693,1
161596292,2,Ablation Experiment,1007.0,33,false,ham,Training,1,3,29669,1
3789327,2,Ablation Experiment,875.0,1,true,ham,Training,2,3,28503,0
3789327,2,Ablation Experiment,223.0,10,true,phishing,preTraining,4,1,10147,1
3789327,2,Ablation Experiment,959.0,9,false,ham,preTraining,4,1,14456,1
3789327,2,Ablation Experiment,387.0,8,false,phishing,preTraining,4,1,23334,0
3789327,2,Ablation Experiment,851.0,7,false,ham,preTraining,3,1,9159,1
3789327,2,Ablation Experiment,1395.0,6,false,ham,preTraining,4,1,14466,1
3789327,2,Ablation Experiment,1203.0,5,true,ham,preTraining,2,3,12780,0
128504864,2,Ablation Experiment,199.0,4,false,phishing,Training,3,0,11338,0
3789327,2,Ablation Experiment,219.0,4,true,phishing,preTraining,4,2,16620,1
3789327,2,Ablation Experiment,303.0,3,true,phishing,preTraining,2,3,9659,1
3789327,2,Ablation Experiment,1323.0,2,false,ham,preTraining,3,1,31397,1
3789327,2,Ablation Experiment,636.0,1,true,phishing,preTraining,3,1,15992,1
128504864,2,Ablation Experiment,1251.0,3,false,ham,Training,3,4,22454,1
161596292,2,Ablation Experiment,151.0,32,true,phishing,Training,0,3,274873,1
128504864,2,Ablation Experiment,719.0,2,true,phishing,Training,4,4,36089,1
128504864,2,Ablation Experiment,590.0,1,true,phishing,Training,4,4,9385,1
128504864,2,Ablation Experiment,1115.0,10,false,ham,preTraining,4,3,15857,1
128504864,2,Ablation Experiment,199.0,9,false,phishing,preTraining,3,0,25851,0
128504864,2,Ablation Experiment,570.0,8,true,phishing,preTraining,3,4,18687,1
128504864,2,Ablation Experiment,399.0,7,true,phishing,preTraining,4,4,35224,1
128504864,2,Ablation Experiment,1059.0,6,false,ham,preTraining,4,2,184581,1
128504864,2,Ablation Experiment,614.0,5,true,phishing,preTraining,4,5,23388,1
161596292,2,Ablation Experiment,171.0,31,false,phishing,Training,0,0,191335,0
128504864,2,Ablation Experiment,359.0,4,true,phishing,preTraining,4,5,20370,1
128504864,2,Ablation Experiment,1275.0,3,false,ham,preTraining,4,0,28450,1
128504864,2,Ablation Experiment,1119.0,2,false,ham,preTraining,4,3,32269,1
128504864,2,Ablation Experiment,1263.0,1,false,ham,preTraining,4,0,42269,1
161596292,2,Ablation Experiment,875.0,30,true,ham,Training,0,3,110692,0
161596292,2,Ablation Experiment,1151.0,29,false,ham,Training,1,3,44098,1
161596292,2,Ablation Experiment,647.0,28,true,phishing,Training,0,4,102711,1
161596292,2,Ablation Experiment,1067.0,27,false,ham,Training,0,3,141011,1
161596292,2,Ablation Experiment,247.0,26,false,phishing,Training,4,3,51698,0
161596292,2,Ablation Experiment,747.0,25,false,phishing,Training,3,0,16442,0
161596292,2,Ablation Experiment,787.0,24,false,ham,Training,4,4,21666,1
161596292,2,Ablation Experiment,751.0,23,true,phishing,Training,4,2,25018,1
161596292,2,Ablation Experiment,1391.0,22,false,ham,Training,0,3,62884,1
161596292,2,Ablation Experiment,703.0,21,true,phishing,Training,0,2,35539,1
161596292,2,Ablation Experiment,1423.0,20,false,ham,Training,0,3,39983,1
161596292,2,Ablation Experiment,871.0,19,false,ham,Training,0,1,31348,1
161596292,2,Ablation Experiment,963.0,18,false,ham,Training,0,1,34202,1
161596292,2,Ablation Experiment,1159.0,17,false,ham,Training,0,3,40240,1
161596292,2,Ablation Experiment,1335.0,16,false,ham,Training,3,0,59249,1
161596292,2,Ablation Experiment,995.0,15,true,ham,Training,0,5,25218,0
161596292,2,Ablation Experiment,411.0,14,true,phishing,Training,0,3,122823,1
161596292,2,Ablation Experiment,287.0,13,true,phishing,Training,3,3,78164,1
161596292,2,Ablation Experiment,847.0,12,true,ham,Training,2,5,44354,0
161596292,2,Ablation Experiment,443.0,11,true,phishing,Training,2,3,82092,1
161596292,2,Ablation Experiment,351.0,10,true,phishing,Training,2,3,35006,1
161596292,2,Ablation Experiment,879.0,9,false,ham,Training,2,0,111889,1
161596292,2,Ablation Experiment,35.0,8,false,phishing,Training,0,2,97927,0
161596292,2,Ablation Experiment,651.0,7,true,phishing,Training,0,3,113858,1
161596292,2,Ablation Experiment,791.0,6,false,ham,Training,0,0,53299,1
208946351,2,Ablation Experiment,578.0,10,true,phishing,postTraining,4,4,12323,1
